now,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8
1788824982.629029,21.1875,21.6875,21.5625,21.8125,21.5625,21.6875,21.8125,22.0625
1788824983.62903,21.1875,21.6875,21.5625,21.875,21.5625,21.6875,21.8125,22.0625
1788824984.6290305,21.1875,21.625,21.5625,21.875,21.625,21.6875,21.75,22.0625
1788824985.6290312,21.1875,21.625,21.5625,21.875,21.5625,21.6875,21.75,22.0
1788824986.6290321,21.1875,21.625,21.5625,21.875,21.5625,21.6875,21.8125,22.0
1788824987.6290324,21.1875,21.625,21.5625,21.875,21.5625,21.75,21.8125,22.0625
1788824988.629033,21.1875,21.625,21.5625,21.875,21.5625,21.6875,21.8125,22.0
1788824989.629034,21.1875,21.625,21.5625,21.875,21.625,21.6875,21.75,22.0625
1788824990.6290348,21.1875,21.625,21.5625,21.875,21.5625,21.6875,21.75,22.0625
1788824991.6290355,21.1875,21.625,21.5625,21.875,21.5625,21.6875,21.8125,22.0
1788824992.629036,21.1875,21.625,21.5625,21.875,21.5625,21.6875,21.75,22.0
1788824993.6290367,21.1875,21.6875,21.5625,21.8125,21.625,21.6875,21.75,22.0625
1788824994.629037,21.1875,21.625,21.5625,21.875,21.5625,21.75,21.8125,22.0625
1788824995.6290379,21.1875,21.625,21.625,21.875,21.625,21.6875,21.8125,22.0625
1788824996.6290386,21.1875,21.6875,21.5625,21.9375,21.625,21.6875,21.8125,22.0625
1788824997.6290393,21.1875,21.625,21.5625,21.875,21.625,21.75,21.8125,22.0625
1788824998.6290398,21.1875,21.625,21.5625,21.9375,21.625,21.6875,21.8125,22.0625
1788824999.6290402,21.1875,21.625,21.5625,21.875,21.625,21.6875,21.8125,22.0625
1788825000.629041,21.1875,21.625,21.5625,21.875,21.625,21.6875,21.8125,22.0625
1788825001.6290417,21.1875,21.6875,21.5625,21.875,21.625,21.6875,21.8125,22.0
1788825002.6290424,21.1875,21.625,21.5625,21.9375,21.625,21.75,21.8125,22.0625
1788825003.629043,21.25,21.6875,21.625,21.9375,21.625,21.75,21.8125,22.0625
1788825004.629044,21.1875,21.625,21.625,21.875,21.6875,21.75,21.8125,22.0625
1788825005.6290443,21.1875,21.625,21.625,21.875,21.625,21.75,21.8125,22.0625
1788825006.6290452,21.25,21.625,21.625,21.9375,21.625,21.75,21.8125,22.0625
1788825007.6290455,21.25,21.6875,21.625,21.875,21.625,21.75,21.8125,22.0625
1788825008.629046,21.25,21.6875,21.625,21.9375,21.625,21.75,21.8125,22.0625
1788825009.6290462,21.25,21.625,21.6875,21.9375,21.6875,21.75,21.8125,22.0625
1788825010.629047,21.25,21.6875,21.6875,21.9375,21.6875,21.75,21.8125,22.0625
1788825011.6290474,21.25,21.625,21.625,21.9375,21.6875,21.75,21.8125,22.0625
1788825012.6290483,21.25,21.6875,21.6875,21.875,21.6875,21.6875,21.8125,22.0625
1788825013.6290493,21.3125,21.6875,21.625,21.875,21.6875,21.8125,21.875,22.125
1788825014.62905,21.25,21.6875,21.625,21.875,21.6875,21.75,21.875,22.0625
1788825015.629051,21.25,21.6875,21.625,21.9375,21.6875,21.75,21.875,22.0625
1788825016.6290517,21.3125,21.6875,21.6875,21.875,21.6875,21.75,21.8125,22.0625
1788825017.6290522,21.25,21.625,21.6875,21.9375,21.6875,21.75,21.875,22.125
1788825018.6290529,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.125
1788825019.6290536,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.125
1788825020.629054,21.3125,21.6875,21.75,21.9375,21.75,21.75,21.8125,22.125
1788825021.6290548,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.8125,22.125
1788825022.6290557,21.3125,21.6875,21.6875,21.875,21.75,21.8125,21.875,22.0625
1788825023.6290562,21.3125,21.6875,21.6875,21.9375,21.75,21.75,21.875,22.125
1788825024.6290567,21.3125,21.625,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825025.6290572,21.25,21.75,21.75,21.9375,21.6875,21.8125,21.875,22.125
1788825026.6290576,21.3125,21.6875,21.6875,22.0,21.75,21.75,21.875,22.125
1788825027.6290581,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825028.6290588,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.9375,22.1875
1788825029.6290593,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825030.62906,21.3125,21.75,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825031.6290607,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825032.629061,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825033.6290612,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825034.629062,21.3125,21.6875,21.6875,22.0,21.8125,21.8125,21.875,22.125
1788825035.6290627,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825036.629063,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.9375,22.0625
1788825037.6290636,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825038.6290638,21.3125,21.6875,21.625,21.9375,21.75,21.8125,21.9375,22.1875
1788825039.6290643,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825040.6290646,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825041.629065,21.25,21.6875,21.6875,22.0,21.75,21.75,21.875,22.125
1788825042.6290653,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825043.6290658,21.3125,21.6875,21.75,21.9375,21.75,21.8125,21.875,22.125
1788825044.629066,21.3125,21.6875,21.75,22.0,21.75,21.875,21.9375,22.125
1788825045.6290662,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825046.6290667,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825047.629067,21.3125,21.75,21.75,21.9375,21.75,21.8125,21.9375,22.125
1788825048.6290672,21.3125,21.6875,21.75,22.0,21.75,21.8125,21.9375,22.125
1788825049.6290681,21.3125,21.6875,21.6875,22.0,21.8125,21.875,21.9375,22.125
1788825050.6290684,21.25,21.6875,21.75,22.0,21.8125,21.8125,21.875,22.125
1788825051.629069,21.25,21.6875,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825052.6290693,21.3125,21.6875,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825053.62907,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825054.629071,21.25,21.6875,21.75,21.9375,21.75,21.875,21.875,22.125
1788825055.6290715,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825056.6290722,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825057.6290731,21.25,21.6875,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825058.6290734,21.25,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825059.629074,21.25,21.6875,21.75,21.9375,21.8125,21.875,21.875,22.1875
1788825060.6290748,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825061.6290755,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825062.6290762,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825063.6290767,21.25,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825064.6290774,21.3125,21.6875,21.75,21.9375,21.75,21.875,21.9375,22.1875
1788825065.629078,21.25,21.6875,21.75,22.0,21.75,21.8125,21.875,22.1875
1788825066.6290781,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825067.629079,21.25,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825068.6290796,21.3125,21.6875,21.75,22.0,21.8125,21.875,21.875,22.1875
1788825069.6290803,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825070.6290808,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825071.6290812,21.3125,21.75,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825072.629082,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825073.6290824,21.25,21.6875,21.6875,21.9375,21.75,21.875,21.875,22.125
1788825074.6290827,21.25,21.75,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825075.6290832,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825076.6290839,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825077.629084,21.3125,21.75,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825078.629085,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.9375,22.1875
1788825079.6290858,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825080.629086,21.25,21.75,21.75,22.0,21.75,21.8125,21.875,22.125
1788825081.6290865,21.3125,21.6875,21.75,22.0,21.75,21.8125,21.875,22.125
1788825082.6290867,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825083.629087,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.9375,22.125
1788825084.6290872,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825085.629088,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825086.6290886,21.25,21.6875,21.6875,22.0,21.75,21.875,21.9375,22.1875
1788825087.6290889,21.3125,21.6875,21.75,21.9375,21.75,21.8125,21.875,22.125
1788825088.6290894,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.9375,22.125
1788825089.62909,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825090.6290908,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825091.6290913,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825092.629092,21.25,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825093.6290925,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825094.6290927,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.9375,22.1875
1788825095.6290934,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825096.6290936,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825097.6290941,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.9375,22.1875
1788825098.6290948,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.1875
1788825099.6290958,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825100.6290963,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825101.6290967,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825102.6290972,21.25,21.6875,21.6875,21.9375,21.8125,21.8125,21.9375,22.1875
1788825103.6290982,21.1875,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.1875
1788825104.6290984,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825105.6290991,21.25,21.6875,21.75,22.0,21.6875,21.8125,21.875,22.1875
1788825106.6290994,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.8125,22.1875
1788825107.6291,21.3125,21.625,21.625,22.0,21.6875,21.8125,21.9375,22.1875
1788825108.6291008,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825109.6291015,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825110.629102,21.25,21.6875,21.6875,22.0,21.6875,21.875,21.9375,22.125
1788825111.6291022,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825112.6291025,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825113.6291034,21.3125,21.6875,21.625,21.9375,21.75,21.8125,21.875,22.125
1788825114.6291044,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.8125,22.125
1788825115.629105,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825116.6291056,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825117.629106,21.3125,21.625,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825118.6291068,21.25,21.6875,21.625,21.9375,21.6875,21.8125,21.875,22.1875
1788825119.6291075,21.25,21.6875,21.625,22.0,21.6875,21.8125,21.875,22.125
1788825120.629108,21.3125,21.6875,21.625,21.9375,21.6875,21.8125,21.875,22.1875
1788825121.6291082,21.25,21.6875,21.625,22.0,21.6875,21.8125,21.875,22.125
1788825122.6291087,21.1875,21.6875,21.6875,22.0,21.75,21.8125,21.8125,22.125
1788825123.6291096,21.25,21.6875,21.625,22.0,21.6875,21.75,21.875,22.1875
1788825124.62911,21.25,21.6875,21.625,21.9375,21.6875,21.8125,21.875,22.1875
1788825125.6291106,21.25,21.6875,21.625,21.9375,21.6875,21.8125,21.875,22.125
1788825126.6291113,21.3125,21.6875,21.6875,22.0,21.6875,21.875,21.8125,22.1875
1788825127.629112,21.25,21.6875,21.625,21.9375,21.75,21.8125,21.8125,22.1875
1788825128.6291127,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825129.6291134,21.3125,21.6875,21.625,22.0,21.75,21.8125,21.8125,22.1875
1788825130.629114,21.25,21.6875,21.625,21.9375,21.6875,21.8125,21.875,22.1875
1788825131.6291144,21.3125,21.75,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825132.629115,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.1875
1788825133.6291158,21.375,21.6875,21.625,21.9375,21.6875,21.8125,21.875,22.1875
1788825134.6291163,21.3125,21.625,21.6875,21.9375,21.6875,21.8125,21.875,22.1875
1788825135.629117,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.8125,22.1875
1788825136.6291177,21.3125,21.6875,21.6875,22.0,21.6875,21.875,21.875,22.1875
1788825137.629118,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825138.6291187,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.75,22.1875
1788825139.629119,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.25
1788825140.6291192,21.3125,21.6875,21.6875,22.0,21.6875,21.875,21.875,22.1875
1788825141.6291199,21.3125,21.75,21.625,22.0,21.75,21.8125,21.875,22.1875
1788825142.6291206,21.3125,21.75,21.6875,21.9375,21.6875,21.875,21.8125,22.1875
1788825143.6291208,21.3125,21.6875,21.625,22.0,21.75,21.8125,21.875,22.125
1788825144.629121,21.3125,21.6875,21.6875,21.9375,21.6875,21.875,21.8125,22.125
1788825145.6291215,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825146.629122,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.8125,22.125
1788825147.6291223,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.8125,22.1875
1788825148.6291225,21.25,21.6875,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825149.629123,21.25,21.75,21.6875,22.0,21.6875,21.8125,21.8125,22.125
1788825150.6291237,21.3125,21.6875,21.6875,21.9375,21.6875,21.875,21.8125,22.125
1788825151.6291242,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.8125,22.125
1788825152.6291249,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.8125,22.125
1788825153.6291254,21.25,21.6875,21.6875,21.9375,21.75,21.875,21.875,22.1875
1788825154.629126,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825155.6291268,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825156.6291275,21.3125,21.6875,21.6875,22.0,21.6875,21.875,21.8125,22.125
1788825157.6291277,21.25,21.75,21.6875,22.0,21.6875,21.8125,21.875,22.125
1788825158.6291285,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.1875
1788825159.6291292,21.25,21.75,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825160.6291294,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825161.62913,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.8125,22.1875
1788825162.6291304,21.3125,21.6875,21.6875,21.9375,21.75,21.875,21.875,22.125
1788825163.6291306,21.3125,21.6875,21.6875,22.0,21.6875,21.875,21.8125,22.1875
1788825164.6291316,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.8125,22.1875
1788825165.6291323,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.8125,22.125
1788825166.6291327,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825167.6291332,21.25,21.75,21.6875,21.9375,21.6875,21.875,21.875,22.125
1788825168.629134,21.25,21.75,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825169.629135,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.875,22.1875
1788825170.6291354,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825171.6291358,21.25,21.75,21.6875,22.0,21.6875,21.875,21.8125,22.125
1788825172.629136,21.3125,21.75,21.75,22.0,21.6875,21.8125,21.875,22.125
1788825173.6291366,21.25,21.75,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825174.629137,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825175.6291375,21.25,21.75,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825176.6291378,21.25,21.6875,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825177.6291385,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825178.6291387,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825179.6291394,21.25,21.75,21.6875,22.0,21.6875,21.875,21.875,22.1875
1788825180.6291404,21.3125,21.75,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825181.6291409,21.3125,21.75,21.6875,22.0625,21.75,21.875,21.875,22.125
1788825182.6291413,21.3125,21.6875,21.6875,21.9375,21.6875,21.875,21.8125,22.1875
1788825183.629142,21.25,21.75,21.6875,21.9375,21.6875,21.8125,21.8125,22.125
1788825184.6291425,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.125
1788825185.629143,21.25,21.6875,21.75,22.0,21.75,21.8125,21.8125,22.125
1788825186.6291432,21.25,21.75,21.6875,22.0,21.6875,21.875,21.8125,22.125
1788825187.6291437,21.3125,21.75,21.625,22.0,21.6875,21.8125,21.875,22.125
1788825188.6291442,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.8125,22.1875
1788825189.629145,21.3125,21.75,21.6875,22.0,21.6875,21.875,21.875,22.1875
1788825190.6291451,21.25,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825191.6291459,21.3125,21.75,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825192.6291466,21.25,21.6875,21.6875,22.0,21.6875,21.8125,21.8125,22.125
1788825193.6291473,21.25,21.75,21.6875,22.0,21.6875,21.875,21.8125,22.125
1788825194.629148,21.25,21.75,21.625,22.0,21.6875,21.8125,21.8125,22.125
1788825195.6291487,21.3125,21.6875,21.6875,22.0,21.6875,21.8125,21.8125,22.125
1788825196.6291492,21.3125,21.6875,21.6875,22.0,21.75,21.875,21.8125,22.1875
1788825197.6291497,21.25,21.6875,21.6875,22.0,21.6875,21.875,21.875,22.1875
1788825198.62915,21.25,21.6875,21.6875,21.9375,21.6875,21.8125,21.8125,22.1875
1788825199.6291509,21.25,21.75,21.6875,22.0,21.6875,21.875,21.875,22.1875
1788825200.6291513,21.25,21.75,21.6875,22.0,21.6875,21.8125,21.8125,22.1875
1788825201.6291516,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.8125,22.125
1788825202.6291523,21.25,21.6875,21.625,22.0,21.6875,21.8125,21.8125,22.125
1788825203.629153,21.25,21.6875,21.625,22.0,21.6875,21.8125,21.875,22.125
1788825204.6291533,21.25,21.6875,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825205.629154,21.3125,21.75,21.6875,22.0,21.6875,21.875,21.875,22.125
1788825206.6291547,21.25,21.6875,21.6875,21.9375,21.75,21.8125,21.8125,22.125
1788825207.6291552,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825208.629156,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825209.6291564,21.25,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.125
1788825210.629157,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.125
1788825211.6291573,21.3125,21.6875,21.6875,21.9375,21.6875,21.8125,21.875,22.125
1788825212.629158,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825213.6291587,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825214.6291597,21.3125,21.6875,21.625,22.0,21.75,21.8125,21.875,22.125
1788825215.62916,21.3125,21.75,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825216.6291602,21.3125,21.6875,21.625,22.0,21.75,21.8125,21.9375,22.1875
1788825217.6291604,21.3125,21.75,21.75,22.0,21.6875,21.8125,21.875,22.125
1788825218.6291606,21.375,21.75,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825219.6291611,21.3125,21.75,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825220.6291618,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825221.6291625,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825222.6291633,21.3125,21.6875,21.75,21.9375,21.8125,21.8125,21.9375,22.125
1788825223.6291637,21.3125,21.75,21.75,22.0,21.75,21.8125,21.875,22.1875
1788825224.6291645,21.3125,21.75,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825225.6291652,21.3125,21.6875,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825226.6291654,21.3125,21.6875,21.75,22.0,21.8125,21.8125,21.9375,22.1875
1788825227.6291656,21.3125,21.75,21.75,22.0,21.8125,21.875,21.875,22.1875
1788825228.6291664,21.3125,21.6875,21.75,22.0,21.75,21.8125,21.875,22.1875
1788825229.6291668,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825230.6291676,21.3125,21.75,21.6875,22.0,21.8125,21.8125,21.875,22.1875
1788825231.629168,21.3125,21.75,21.75,22.0,21.75,21.8125,21.875,22.125
1788825232.6291683,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825233.6291685,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825234.629169,21.375,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825235.6291692,21.375,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825236.6291695,21.25,21.75,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825237.62917,21.25,21.6875,21.75,22.0,21.8125,21.8125,21.9375,22.125
1788825238.6291704,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825239.6291711,21.3125,21.75,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825240.6291714,21.3125,21.6875,21.6875,21.9375,21.75,21.8125,21.875,22.125
1788825241.6291718,21.375,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825242.629172,21.3125,21.75,21.6875,22.0,21.8125,21.875,21.9375,22.1875
1788825243.629173,21.25,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825244.6291735,21.3125,21.75,21.625,22.0,21.75,21.875,21.9375,22.1875
1788825245.6291742,21.25,21.6875,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825246.6291747,21.3125,21.75,21.6875,21.9375,21.75,21.8125,21.875,22.1875
1788825247.6291754,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825248.6291761,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825249.6291764,21.3125,21.75,21.6875,22.0,21.8125,21.8125,21.9375,22.1875
1788825250.629177,21.3125,21.75,21.6875,22.0,21.8125,21.875,21.875,22.1875
1788825251.629178,21.25,21.75,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825252.6291783,21.3125,21.75,21.6875,21.9375,21.75,21.875,21.875,22.125
1788825253.629179,21.25,21.75,21.6875,21.9375,21.8125,21.8125,21.9375,22.125
1788825254.6291797,21.25,21.8125,21.625,22.0,21.75,21.875,21.875,22.1875
1788825255.62918,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825256.6291802,21.25,21.75,21.625,22.0,21.75,21.8125,21.875,22.1875
1788825257.6291807,21.25,21.75,21.625,22.0,21.75,21.8125,21.875,22.125
1788825258.6291811,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825259.6291816,21.3125,21.6875,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825260.6291826,21.25,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825261.6291833,21.25,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825262.629184,21.3125,21.75,21.625,22.0,21.6875,21.875,21.875,22.125
1788825263.6291845,21.25,21.75,21.625,22.0,21.6875,21.8125,21.875,22.1875
1788825264.629185,21.3125,21.75,21.625,21.9375,21.75,21.875,21.9375,22.1875
1788825265.6291857,21.3125,21.75,21.6875,22.0,21.6875,21.8125,21.9375,22.1875
1788825266.629186,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.1875
1788825267.6291862,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.1875
1788825268.6291869,21.25,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825269.6291876,21.3125,21.75,21.6875,22.0625,21.75,21.8125,21.9375,22.1875
1788825270.6291885,21.25,21.75,21.625,22.0,21.75,21.8125,21.875,22.1875
1788825271.6291888,21.25,21.75,21.6875,22.0,21.75,21.8125,21.875,22.25
1788825272.6291897,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825273.6291907,21.3125,21.75,21.6875,22.0,21.8125,21.875,21.9375,22.1875
1788825274.6291914,21.3125,21.75,21.75,22.0625,21.75,21.875,21.875,22.1875
1788825275.6291924,21.3125,21.8125,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825276.6291926,21.3125,21.8125,21.6875,22.0,21.75,21.875,21.875,22.125
1788825277.6291933,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.875,22.125
1788825278.629194,21.375,21.75,21.6875,22.0,21.75,21.875,21.9375,22.125
1788825279.6291943,21.3125,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.1875
1788825280.629195,21.3125,21.75,21.6875,22.0,21.75,21.875,21.875,22.125
1788825281.629196,21.375,21.8125,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825282.6291962,21.375,21.75,21.75,22.0,21.75,21.875,21.9375,22.125
1788825283.6291966,21.375,21.8125,21.6875,22.0625,21.75,21.8125,21.9375,22.125
1788825284.6291974,21.375,21.75,21.6875,22.0,21.75,21.8125,21.9375,22.125
1788825285.6291978,21.375,21.75,21.75,22.0625,21.8125,21.875,21.9375,22.1875
1788825286.629198,21.375,21.75,21.75,22.0625,21.75,21.8125,21.9375,22.1875
1788825287.629199,21.375,21.8125,21.6875,22.0625,21.8125,21.8125,21.9375,22.125
1788825288.6291993,21.375,21.75,21.75,22.0,21.75,21.875,21.9375,22.125
1788825289.6292,21.375,21.8125,21.75,22.0,21.8125,21.8125,21.9375,22.1875
1788825290.6292007,21.375,21.75,21.75,22.0,21.75,21.8125,21.9375,22.125
1788825291.6292014,21.375,21.8125,21.6875,22.0,21.75,21.8125,21.9375,22.125
